id,seller_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
258,1,1,6,2,6,11,82524,5,2018,2018-11-19 14:08:47.377487,2018-11-19 14:08:47.377487
259,1,1,6,2,7,4,180212,5,2018,2018-11-19 14:08:47.407533,2018-11-19 14:08:47.407533
260,1,1,6,2,7,5,180212,5,2018,2018-11-19 14:08:47.438959,2018-11-19 14:08:47.438959
261,1,1,6,2,7,6,180212,5,2018,2018-11-19 14:08:47.474,2018-11-19 14:08:47.474
262,1,1,6,2,7,7,180212,5,2018,2018-11-19 14:08:47.486037,2018-11-19 14:08:47.486037
263,1,1,6,2,7,8,180212,5,2018,2018-11-19 14:08:47.500418,2018-11-19 14:08:47.500418
264,1,1,6,2,7,9,180212,5,2018,2018-11-19 14:08:47.526169,2018-11-19 14:08:47.526169
265,1,1,6,2,7,10,180212,5,2018,2018-11-19 14:08:47.543057,2018-11-19 14:08:47.543057
266,1,1,6,2,7,11,180212,5,2018,2018-11-19 14:08:47.564105,2018-11-19 14:08:47.564105
267,1,1,6,3,1,3,94400,5,2018,2018-11-19 14:08:47.599477,2018-11-19 14:08:47.599477
268,1,1,6,3,1,4,94400,5,2018,2018-11-19 14:08:47.641131,2018-11-19 14:08:47.641131
269,1,1,6,3,1,5,94400,5,2018,2018-11-19 14:08:47.673558,2018-11-19 14:08:47.673558
270,1,1,6,3,1,6,94400,5,2018,2018-11-19 14:08:47.690645,2018-11-19 14:08:47.690645
271,1,1,6,3,1,7,94400,5,2018,2018-11-19 14:08:47.722579,2018-11-19 14:08:47.722579
272,1,1,6,3,1,8,94400,5,2018,2018-11-19 14:08:47.745068,2018-11-19 14:08:47.745068
273,1,1,6,3,1,9,94400,5,2018,2018-11-19 14:08:47.809011,2018-11-19 14:08:47.809011
274,1,1,6,3,1,10,94400,5,2018,2018-11-19 14:08:47.851029,2018-11-19 14:08:47.851029
275,1,1,6,3,1,11,94400,5,2018,2018-11-19 14:08:47.872864,2018-11-19 14:08:47.872864
276,1,1,6,3,1,12,94400,5,2018,2018-11-19 14:08:47.909973,2018-11-19 14:08:47.909973
277,1,1,6,3,3,3,90931,5,2018,2018-11-19 14:08:47.928121,2018-11-19 14:08:47.928121
278,1,1,6,3,3,4,90931,5,2018,2018-11-19 14:08:47.95576,2018-11-19 14:08:47.95576
279,1,1,6,3,3,5,90931,5,2018,2018-11-19 14:08:47.988405,2018-11-19 14:08:47.988405
280,1,1,6,3,3,6,90931,5,2018,2018-11-19 14:08:48.027161,2018-11-19 14:08:48.027161
281,1,1,6,3,3,7,90931,5,2018,2018-11-19 14:08:48.058491,2018-11-19 14:08:48.058491
282,1,1,6,3,3,8,90931,5,2018,2018-11-19 14:08:48.08177,2018-11-19 14:08:48.08177
283,1,1,6,3,3,9,90931,5,2018,2018-11-19 14:08:48.11203,2018-11-19 14:08:48.11203
284,1,1,6,3,3,10,90931,5,2018,2018-11-19 14:08:48.144335,2018-11-19 14:08:48.144335
285,1,1,6,3,3,11,90931,5,2018,2018-11-19 14:08:48.178585,2018-11-19 14:08:48.178585
286,1,1,6,3,3,12,90931,5,2018,2018-11-19 14:08:48.241063,2018-11-19 14:08:48.241063
287,1,1,6,3,4,3,119006,5,2018,2018-11-19 14:08:48.267204,2018-11-19 14:08:48.267204
288,1,1,6,3,4,4,119006,5,2018,2018-11-19 14:08:48.314205,2018-11-19 14:08:48.314205
289,1,1,6,3,4,5,119006,5,2018,2018-11-19 14:08:48.329766,2018-11-19 14:08:48.329766
290,1,1,6,3,4,6,119006,5,2018,2018-11-19 14:08:48.350732,2018-11-19 14:08:48.350732
291,1,1,6,3,4,7,119006,5,2018,2018-11-19 14:08:48.386556,2018-11-19 14:08:48.386556
292,1,1,6,3,4,8,119006,5,2018,2018-11-19 14:08:48.417653,2018-11-19 14:08:48.417653
293,1,1,6,3,4,9,119006,5,2018,2018-11-19 14:08:48.440216,2018-11-19 14:08:48.440216
294,1,1,6,3,4,10,119006,5,2018,2018-11-19 14:08:48.470647,2018-11-19 14:08:48.470647
295,1,1,6,3,4,11,119006,5,2018,2018-11-19 14:08:48.503199,2018-11-19 14:08:48.503199
296,1,1,6,3,5,3,141641,5,2018,2018-11-19 14:08:48.542683,2018-11-19 14:08:48.542683
297,1,1,6,3,5,4,141641,5,2018,2018-11-19 14:08:48.568875,2018-11-19 14:08:48.568875
298,1,1,6,3,5,5,141641,5,2018,2018-11-19 14:08:48.60756,2018-11-19 14:08:48.60756
299,1,1,6,3,5,6,141641,5,2018,2018-11-19 14:08:48.638734,2018-11-19 14:08:48.638734
300,1,1,6,3,5,7,141641,5,2018,2018-11-19 14:08:48.672397,2018-11-19 14:08:48.672397
301,1,1,6,3,5,8,141641,5,2018,2018-11-19 14:08:48.706491,2018-11-19 14:08:48.706491
302,1,1,6,3,5,9,141641,5,2018,2018-11-19 14:08:48.73943,2018-11-19 14:08:48.73943
303,1,1,6,3,5,10,141641,5,2018,2018-11-19 14:08:48.770685,2018-11-19 14:08:48.770685
304,1,1,6,3,5,11,141641,5,2018,2018-11-19 14:08:48.813591,2018-11-19 14:08:48.813591
305,1,1,6,3,6,3,77234,5,2018,2018-11-19 14:08:48.84993,2018-11-19 14:08:48.84993
306,1,1,6,3,6,4,77234,5,2018,2018-11-19 14:08:48.879246,2018-11-19 14:08:48.879246
307,1,1,6,3,6,5,77234,5,2018,2018-11-19 14:08:48.910916,2018-11-19 14:08:48.910916
308,1,1,6,3,6,6,77234,5,2018,2018-11-19 14:08:48.945443,2018-11-19 14:08:48.945443
309,1,1,6,3,6,7,77234,5,2018,2018-11-19 14:08:49.00524,2018-11-19 14:08:49.00524
310,1,1,6,3,6,8,77234,5,2018,2018-11-19 14:08:49.04495,2018-11-19 14:08:49.04495
311,1,1,6,3,6,9,77234,5,2018,2018-11-19 14:08:49.077719,2018-11-19 14:08:49.077719
312,1,1,6,3,6,10,77234,5,2018,2018-11-19 14:08:49.124843,2018-11-19 14:08:49.124843
313,1,1,6,3,6,11,77234,5,2018,2018-11-19 14:08:49.145513,2018-11-19 14:08:49.145513
314,1,1,6,4,3,3,159311,5,2018,2018-11-19 14:08:49.171216,2018-11-19 14:08:49.171216
315,1,1,6,4,3,4,159311,5,2018,2018-11-19 14:08:49.20504,2018-11-19 14:08:49.20504
316,1,1,6,4,3,5,159311,5,2018,2018-11-19 14:08:49.225259,2018-11-19 14:08:49.225259
317,1,1,6,4,3,6,159311,5,2018,2018-11-19 14:08:49.258867,2018-11-19 14:08:49.258867
318,1,1,6,4,3,7,159311,5,2018,2018-11-19 14:08:49.291521,2018-11-19 14:08:49.291521
319,1,1,6,4,3,8,159311,5,2018,2018-11-19 14:08:49.33552,2018-11-19 14:08:49.33552
320,1,1,6,4,3,9,159311,5,2018,2018-11-19 14:08:49.356349,2018-11-19 14:08:49.356349
321,1,1,6,4,3,10,159311,5,2018,2018-11-19 14:08:49.381905,2018-11-19 14:08:49.381905
322,1,1,6,4,3,11,159311,5,2018,2018-11-19 14:08:49.395373,2018-11-19 14:08:49.395373
323,1,1,6,4,3,12,159311,5,2018,2018-11-19 14:08:49.427721,2018-11-19 14:08:49.427721
324,1,1,6,4,5,4,109603,5,2018,2018-11-19 14:08:49.453114,2018-11-19 14:08:49.453114
325,1,1,6,4,5,5,109603,5,2018,2018-11-19 14:08:49.47671,2018-11-19 14:08:49.47671
326,1,1,6,4,5,6,109603,5,2018,2018-11-19 14:08:49.50235,2018-11-19 14:08:49.50235
327,1,1,6,4,5,7,109603,5,2018,2018-11-19 14:08:49.529217,2018-11-19 14:08:49.529217
328,1,1,6,4,5,8,109603,5,2018,2018-11-19 14:08:49.560686,2018-11-19 14:08:49.560686
329,1,1,6,4,5,9,109603,5,2018,2018-11-19 14:08:49.59465,2018-11-19 14:08:49.59465
330,1,1,6,4,5,10,109603,5,2018,2018-11-19 14:08:49.626115,2018-11-19 14:08:49.626115
331,1,1,6,4,5,11,109603,5,2018,2018-11-19 14:08:49.651193,2018-11-19 14:08:49.651193
332,1,1,6,4,5,12,109603,5,2018,2018-11-19 14:08:49.690827,2018-11-19 14:08:49.690827
333,1,1,6,4,6,5,84131,5,2018,2018-11-19 14:08:49.710094,2018-11-19 14:08:49.710094
334,1,1,6,4,6,6,84131,5,2018,2018-11-19 14:08:49.745223,2018-11-19 14:08:49.745223
335,1,1,6,4,6,7,84131,5,2018,2018-11-19 14:08:49.782579,2018-11-19 14:08:49.782579
336,1,1,6,4,6,8,84131,5,2018,2018-11-19 14:08:49.81047,2018-11-19 14:08:49.81047
337,1,1,6,4,6,9,84131,5,2018,2018-11-19 14:08:49.838323,2018-11-19 14:08:49.838323
338,1,1,6,4,6,10,84131,5,2018,2018-11-19 14:08:49.860855,2018-11-19 14:08:49.860855
339,1,1,6,4,6,11,84131,5,2018,2018-11-19 14:08:49.883505,2018-11-19 14:08:49.883505
340,1,1,6,4,6,12,84131,5,2018,2018-11-19 14:08:49.91177,2018-11-19 14:08:49.91177
341,1,1,6,4,7,5,183383,5,2018,2018-11-19 14:08:50.010419,2018-11-19 14:08:50.010419
342,1,1,6,4,7,6,183383,5,2018,2018-11-19 14:08:50.062128,2018-11-19 14:08:50.062128
343,1,1,6,4,7,7,183383,5,2018,2018-11-19 14:08:50.11639,2018-11-19 14:08:50.11639
344,1,1,6,4,7,8,183383,5,2018,2018-11-19 14:08:50.128212,2018-11-19 14:08:50.128212
345,1,1,6,4,7,9,183383,5,2018,2018-11-19 14:08:50.156258,2018-11-19 14:08:50.156258
346,1,1,6,4,7,10,183383,5,2018,2018-11-19 14:08:50.20586,2018-11-19 14:08:50.20586
347,1,1,6,4,7,11,183383,5,2018,2018-11-19 14:08:50.243079,2018-11-19 14:08:50.243079
348,1,1,6,4,7,12,183383,5,2018,2018-11-19 14:08:50.273083,2018-11-19 14:08:50.273083
349,1,1,7,1,1,4,163251,5,2018,2018-11-19 14:08:50.293511,2018-11-19 14:08:50.293511
350,1,1,7,1,1,5,163251,5,2018,2018-11-19 14:08:50.333089,2018-11-19 14:08:50.333089
351,1,1,7,1,1,6,163251,5,2018,2018-11-19 14:08:50.353987,2018-11-19 14:08:50.353987
352,1,1,7,1,1,7,163251,5,2018,2018-11-19 14:08:50.376354,2018-11-19 14:08:50.376354
353,1,1,7,1,1,8,163251,5,2018,2018-11-19 14:08:50.398311,2018-11-19 14:08:50.398311
354,1,1,7,1,1,9,163251,5,2018,2018-11-19 14:08:50.423525,2018-11-19 14:08:50.423525
355,1,1,7,1,2,3,136716,5,2018,2018-11-19 14:08:50.444138,2018-11-19 14:08:50.444138
356,1,1,7,1,2,4,136716,5,2018,2018-11-19 14:08:50.460726,2018-11-19 14:08:50.460726
357,1,1,7,1,2,5,136716,5,2018,2018-11-19 14:08:50.516878,2018-11-19 14:08:50.516878
358,1,1,7,1,2,6,136716,5,2018,2018-11-19 14:08:50.572008,2018-11-19 14:08:50.572008
359,1,1,7,1,2,7,136716,5,2018,2018-11-19 14:08:50.61164,2018-11-19 14:08:50.61164
360,1,1,7,1,2,8,136716,5,2018,2018-11-19 14:08:50.651003,2018-11-19 14:08:50.651003
361,1,1,7,1,2,9,136716,5,2018,2018-11-19 14:08:50.675343,2018-11-19 14:08:50.675343
362,1,1,7,1,2,10,136716,5,2018,2018-11-19 14:08:50.690518,2018-11-19 14:08:50.690518
363,1,1,7,1,2,11,136716,5,2018,2018-11-19 14:08:50.70985,2018-11-19 14:08:50.70985
364,1,1,7,1,2,12,136716,5,2018,2018-11-19 14:08:50.733265,2018-11-19 14:08:50.733265
365,1,1,7,1,3,4,92457,5,2018,2018-11-19 14:08:50.758245,2018-11-19 14:08:50.758245
366,1,1,7,1,3,5,92457,5,2018,2018-11-19 14:08:50.778922,2018-11-19 14:08:50.778922
367,1,1,7,1,3,6,92457,5,2018,2018-11-19 14:08:50.804503,2018-11-19 14:08:50.804503
368,1,1,7,1,3,7,92457,5,2018,2018-11-19 14:08:50.840772,2018-11-19 14:08:50.840772
369,1,1,7,1,3,8,92457,5,2018,2018-11-19 14:08:50.871111,2018-11-19 14:08:50.871111
370,1,1,7,1,3,9,92457,5,2018,2018-11-19 14:08:50.892164,2018-11-19 14:08:50.892164
371,1,1,7,1,3,10,92457,5,2018,2018-11-19 14:08:51.001867,2018-11-19 14:08:51.001867
372,1,1,7,1,3,11,92457,5,2018,2018-11-19 14:08:51.025456,2018-11-19 14:08:51.025456
373,1,1,7,1,3,12,92457,5,2018,2018-11-19 14:08:51.074543,2018-11-19 14:08:51.074543
374,1,1,7,1,4,3,93559,5,2018,2018-11-19 14:08:51.094402,2018-11-19 14:08:51.094402
375,1,1,7,1,4,4,93559,5,2018,2018-11-19 14:08:51.144904,2018-11-19 14:08:51.144904
376,1,1,7,1,4,5,93559,5,2018,2018-11-19 14:08:51.178098,2018-11-19 14:08:51.178098
377,1,1,7,1,4,6,93559,5,2018,2018-11-19 14:08:51.207854,2018-11-19 14:08:51.207854
378,1,1,7,1,4,7,93559,5,2018,2018-11-19 14:08:51.228195,2018-11-19 14:08:51.228195
379,1,1,7,1,4,8,93559,5,2018,2018-11-19 14:08:51.252733,2018-11-19 14:08:51.252733
380,1,1,7,1,4,9,93559,5,2018,2018-11-19 14:08:51.318454,2018-11-19 14:08:51.318454
381,1,1,7,1,4,10,93559,5,2018,2018-11-19 14:08:51.347582,2018-11-19 14:08:51.347582
382,1,1,7,1,4,11,93559,5,2018,2018-11-19 14:08:51.389497,2018-11-19 14:08:51.389497
383,1,1,7,1,4,12,93559,5,2018,2018-11-19 14:08:51.42709,2018-11-19 14:08:51.42709
384,1,1,7,1,5,3,111360,5,2018,2018-11-19 14:08:51.462137,2018-11-19 14:08:51.462137
385,1,1,7,1,5,4,111360,5,2018,2018-11-19 14:08:51.528858,2018-11-19 14:08:51.528858
386,1,1,7,1,5,5,111360,5,2018,2018-11-19 14:08:51.57037,2018-11-19 14:08:51.57037
387,1,1,7,1,5,6,111360,5,2018,2018-11-19 14:08:51.61133,2018-11-19 14:08:51.61133
388,1,1,7,1,5,7,111360,5,2018,2018-11-19 14:08:51.640506,2018-11-19 14:08:51.640506
389,1,1,7,1,5,8,111360,5,2018,2018-11-19 14:08:51.663796,2018-11-19 14:08:51.663796
390,1,1,7,1,5,9,111360,5,2018,2018-11-19 14:08:51.691836,2018-11-19 14:08:51.691836
391,1,1,7,1,5,10,111360,5,2018,2018-11-19 14:08:51.708568,2018-11-19 14:08:51.708568
392,1,1,7,1,5,11,111360,5,2018,2018-11-19 14:08:51.739053,2018-11-19 14:08:51.739053
393,1,1,7,1,5,12,111360,5,2018,2018-11-19 14:08:51.762298,2018-11-19 14:08:51.762298
394,2,1,6,1,2,5,71694,2,2018,2018-11-19 14:08:51.803273,2018-11-19 14:08:51.803273
395,2,1,6,1,2,6,71694,2,2018,2018-11-19 14:08:51.854075,2018-11-19 14:08:51.854075
396,2,1,6,1,2,7,71694,2,2018,2018-11-19 14:08:51.910187,2018-11-19 14:08:51.910187
397,2,1,6,1,2,8,71694,2,2018,2018-11-19 14:08:51.956408,2018-11-19 14:08:51.956408
398,2,1,6,1,2,9,71694,2,2018,2018-11-19 14:08:51.978018,2018-11-19 14:08:51.978018
399,2,1,6,1,2,10,71694,2,2018,2018-11-19 14:08:52.003094,2018-11-19 14:08:52.003094
400,2,1,6,1,2,11,71694,2,2018,2018-11-19 14:08:52.041676,2018-11-19 14:08:52.041676
401,2,1,6,1,3,3,47020,2,2018,2018-11-19 14:08:52.08237,2018-11-19 14:08:52.08237
402,2,1,6,1,3,4,47020,2,2018,2018-11-19 14:08:52.131248,2018-11-19 14:08:52.131248
403,2,1,6,1,3,5,47020,2,2018,2018-11-19 14:08:52.161986,2018-11-19 14:08:52.161986
404,2,1,6,1,3,6,47020,2,2018,2018-11-19 14:08:52.198589,2018-11-19 14:08:52.198589
405,2,1,6,1,3,7,47020,2,2018,2018-11-19 14:08:52.22589,2018-11-19 14:08:52.22589
406,2,1,6,1,3,8,47020,2,2018,2018-11-19 14:08:52.2553,2018-11-19 14:08:52.2553
407,2,1,6,1,3,9,47020,2,2018,2018-11-19 14:08:52.295819,2018-11-19 14:08:52.295819
408,2,1,6,1,3,10,47020,2,2018,2018-11-19 14:08:52.320359,2018-11-19 14:08:52.320359
409,2,1,6,1,3,11,47020,2,2018,2018-11-19 14:08:52.341516,2018-11-19 14:08:52.341516
410,2,1,6,1,3,12,47020,2,2018,2018-11-19 14:08:52.360695,2018-11-19 14:08:52.360695
411,2,1,6,1,4,5,48221,2,2018,2018-11-19 14:08:52.411988,2018-11-19 14:08:52.411988
412,2,1,6,1,4,6,48221,2,2018,2018-11-19 14:08:52.455662,2018-11-19 14:08:52.455662
413,2,1,6,1,4,7,48221,2,2018,2018-11-19 14:08:52.506946,2018-11-19 14:08:52.506946
414,2,1,6,1,4,8,48221,2,2018,2018-11-19 14:08:52.541592,2018-11-19 14:08:52.541592
415,2,1,6,1,4,9,48221,2,2018,2018-11-19 14:08:52.559859,2018-11-19 14:08:52.559859
416,2,1,6,1,4,10,48221,2,2018,2018-11-19 14:08:52.591763,2018-11-19 14:08:52.591763
417,2,1,6,1,4,11,48221,2,2018,2018-11-19 14:08:52.628577,2018-11-19 14:08:52.628577
418,2,1,6,1,4,12,48221,2,2018,2018-11-19 14:08:52.657772,2018-11-19 14:08:52.657772
419,2,1,6,1,5,4,55625,2,2018,2018-11-19 14:08:52.677863,2018-11-19 14:08:52.677863
420,2,1,6,1,5,5,55625,2,2018,2018-11-19 14:08:52.732263,2018-11-19 14:08:52.732263
421,2,1,6,1,5,6,55625,2,2018,2018-11-19 14:08:52.755482,2018-11-19 14:08:52.755482
422,2,1,6,1,5,7,55625,2,2018,2018-11-19 14:08:52.780739,2018-11-19 14:08:52.780739
423,2,1,6,1,5,8,55625,2,2018,2018-11-19 14:08:52.827015,2018-11-19 14:08:52.827015
424,2,1,6,1,5,9,55625,2,2018,2018-11-19 14:08:52.861344,2018-11-19 14:08:52.861344
425,2,1,6,1,6,4,48337,2,2018,2018-11-19 14:08:52.888177,2018-11-19 14:08:52.888177
426,2,1,6,1,6,5,48337,2,2018,2018-11-19 14:08:52.934774,2018-11-19 14:08:52.934774
427,2,1,6,1,6,6,48337,2,2018,2018-11-19 14:08:52.96831,2018-11-19 14:08:52.96831
428,2,1,6,1,6,7,48337,2,2018,2018-11-19 14:08:53.007845,2018-11-19 14:08:53.007845
429,2,1,6,1,6,8,48337,2,2018,2018-11-19 14:08:53.045675,2018-11-19 14:08:53.045675
430,2,1,6,1,6,9,48337,2,2018,2018-11-19 14:08:53.089705,2018-11-19 14:08:53.089705
431,2,1,6,1,6,10,48337,2,2018,2018-11-19 14:08:53.128602,2018-11-19 14:08:53.128602
432,2,1,6,1,7,3,111205,2,2018,2018-11-19 14:08:53.14598,2018-11-19 14:08:53.14598
433,2,1,6,1,7,4,111205,2,2018,2018-11-19 14:08:53.176818,2018-11-19 14:08:53.176818
434,2,1,6,1,7,5,111205,2,2018,2018-11-19 14:08:53.207502,2018-11-19 14:08:53.207502
435,2,1,6,1,7,6,111205,2,2018,2018-11-19 14:08:53.251381,2018-11-19 14:08:53.251381
436,2,1,6,1,7,7,111205,2,2018,2018-11-19 14:08:53.282689,2018-11-19 14:08:53.282689
437,2,1,6,1,7,8,111205,2,2018,2018-11-19 14:08:53.339529,2018-11-19 14:08:53.339529
438,2,1,7,1,6,9,97967,2,2018,2018-11-19 14:08:53.380341,2018-11-19 14:08:53.380341
439,2,1,7,1,6,10,97967,2,2018,2018-11-19 14:08:53.415186,2018-11-19 14:08:53.415186
440,3,1,6,1,2,5,71695,2,2018,2018-11-19 14:08:53.450325,2018-11-19 14:08:53.450325
441,3,1,6,1,2,6,71695,2,2018,2018-11-19 14:08:53.478709,2018-11-19 14:08:53.478709
442,3,1,6,1,2,7,71695,2,2018,2018-11-19 14:08:53.494024,2018-11-19 14:08:53.494024
443,3,1,6,1,2,8,71695,2,2018,2018-11-19 14:08:53.526259,2018-11-19 14:08:53.526259
444,3,1,6,1,2,9,71695,2,2018,2018-11-19 14:08:53.54333,2018-11-19 14:08:53.54333
445,3,1,6,1,2,10,71695,2,2018,2018-11-19 14:08:53.576758,2018-11-19 14:08:53.576758
446,3,1,6,1,2,11,71695,2,2018,2018-11-19 14:08:53.629571,2018-11-19 14:08:53.629571
447,3,1,6,1,3,3,47020,2,2018,2018-11-19 14:08:53.657906,2018-11-19 14:08:53.657906
448,3,1,6,1,3,4,47020,2,2018,2018-11-19 14:08:53.714157,2018-11-19 14:08:53.714157
449,3,1,6,1,3,5,47020,2,2018,2018-11-19 14:08:53.729773,2018-11-19 14:08:53.729773
450,3,1,6,1,3,6,47020,2,2018,2018-11-19 14:08:53.797478,2018-11-19 14:08:53.797478
451,3,1,6,1,3,7,47020,2,2018,2018-11-19 14:08:53.820781,2018-11-19 14:08:53.820781
452,3,1,6,1,3,8,47020,2,2018,2018-11-19 14:08:53.857454,2018-11-19 14:08:53.857454
453,3,1,6,1,3,9,47020,2,2018,2018-11-19 14:08:53.902291,2018-11-19 14:08:53.902291
454,3,1,6,1,3,10,47020,2,2018,2018-11-19 14:08:53.93719,2018-11-19 14:08:53.93719
455,3,1,6,1,3,11,47020,2,2018,2018-11-19 14:08:53.972685,2018-11-19 14:08:53.972685
456,3,1,6,1,3,12,47020,2,2018,2018-11-19 14:08:53.999553,2018-11-19 14:08:53.999553
457,3,1,6,1,4,5,48221,2,2018,2018-11-19 14:08:54.03177,2018-11-19 14:08:54.03177
458,3,1,6,1,4,6,48221,2,2018,2018-11-19 14:08:54.042892,2018-11-19 14:08:54.042892
459,3,1,6,1,4,7,48221,2,2018,2018-11-19 14:08:54.067459,2018-11-19 14:08:54.067459
460,3,1,6,1,4,8,48221,2,2018,2018-11-19 14:08:54.094941,2018-11-19 14:08:54.094941
461,3,1,6,1,4,9,48221,2,2018,2018-11-19 14:08:54.128609,2018-11-19 14:08:54.128609
462,3,1,6,1,4,10,48221,2,2018,2018-11-19 14:08:54.164527,2018-11-19 14:08:54.164527
463,3,1,6,1,4,11,48221,2,2018,2018-11-19 14:08:54.195941,2018-11-19 14:08:54.195941
464,3,1,6,1,4,12,48221,2,2018,2018-11-19 14:08:54.238319,2018-11-19 14:08:54.238319
465,3,1,6,1,5,4,55625,2,2018,2018-11-19 14:08:54.260411,2018-11-19 14:08:54.260411
466,3,1,6,1,5,5,55625,2,2018,2018-11-19 14:08:54.302708,2018-11-19 14:08:54.302708
467,3,1,6,1,5,6,55625,2,2018,2018-11-19 14:08:54.337124,2018-11-19 14:08:54.337124
468,3,1,6,1,5,7,55625,2,2018,2018-11-19 14:08:54.383396,2018-11-19 14:08:54.383396
469,3,1,6,1,5,8,55625,2,2018,2018-11-19 14:08:54.425854,2018-11-19 14:08:54.425854
470,3,1,6,1,5,9,55625,2,2018,2018-11-19 14:08:54.458017,2018-11-19 14:08:54.458017
471,3,1,6,1,6,4,48337,2,2018,2018-11-19 14:08:54.492707,2018-11-19 14:08:54.492707
472,3,1,6,1,6,5,48337,2,2018,2018-11-19 14:08:54.527325,2018-11-19 14:08:54.527325
473,3,1,6,1,6,6,48337,2,2018,2018-11-19 14:08:54.559575,2018-11-19 14:08:54.559575
474,3,1,6,1,6,7,48337,2,2018,2018-11-19 14:08:54.590624,2018-11-19 14:08:54.590624
475,3,1,6,1,6,8,48337,2,2018,2018-11-19 14:08:54.633748,2018-11-19 14:08:54.633748
476,3,1,6,1,6,9,48337,2,2018,2018-11-19 14:08:54.687925,2018-11-19 14:08:54.687925
477,3,1,6,1,6,10,48337,2,2018,2018-11-19 14:08:54.736645,2018-11-19 14:08:54.736645
478,3,1,6,1,7,3,111205,2,2018,2018-11-19 14:08:54.788078,2018-11-19 14:08:54.788078
479,3,1,6,1,7,4,111205,2,2018,2018-11-19 14:08:54.86152,2018-11-19 14:08:54.86152
480,3,1,6,1,7,5,111205,2,2018,2018-11-19 14:08:54.903377,2018-11-19 14:08:54.903377
481,3,1,6,1,7,6,111205,2,2018,2018-11-19 14:08:54.933222,2018-11-19 14:08:54.933222
482,3,1,6,1,7,7,111205,2,2018,2018-11-19 14:08:54.977492,2018-11-19 14:08:54.977492
483,3,1,6,1,7,8,111205,2,2018,2018-11-19 14:08:55.006872,2018-11-19 14:08:55.006872
484,3,1,6,1,7,9,111205,2,2018,2018-11-19 14:08:55.038329,2018-11-19 14:08:55.038329
485,3,1,6,1,7,10,111205,2,2018,2018-11-19 14:08:55.059874,2018-11-19 14:08:55.059874
486,3,1,6,1,7,11,111205,2,2018,2018-11-19 14:08:55.076818,2018-11-19 14:08:55.076818
487,3,1,6,2,1,4,115168,2,2018,2018-11-19 14:08:55.10215,2018-11-19 14:08:55.10215
488,3,1,6,2,1,5,115168,2,2018,2018-11-19 14:08:55.141752,2018-11-19 14:08:55.141752
489,3,1,6,2,1,6,115168,2,2018,2018-11-19 14:08:55.184312,2018-11-19 14:08:55.184312
490,3,1,6,2,1,7,115168,2,2018,2018-11-19 14:08:55.210666,2018-11-19 14:08:55.210666
491,3,1,6,2,1,8,115168,2,2018,2018-11-19 14:08:55.256935,2018-11-19 14:08:55.256935
492,3,1,6,2,1,9,115168,2,2018,2018-11-19 14:08:55.286481,2018-11-19 14:08:55.286481
493,3,1,6,2,2,3,90062,2,2018,2018-11-19 14:08:55.322791,2018-11-19 14:08:55.322791
494,3,1,6,2,2,4,90062,2,2018,2018-11-19 14:08:55.359081,2018-11-19 14:08:55.359081
495,3,1,6,2,2,5,90062,2,2018,2018-11-19 14:08:55.377884,2018-11-19 14:08:55.377884
496,3,1,6,2,2,6,90062,2,2018,2018-11-19 14:08:55.41033,2018-11-19 14:08:55.41033
497,3,1,6,2,2,7,90062,2,2018,2018-11-19 14:08:55.440005,2018-11-19 14:08:55.440005
498,3,1,6,2,2,8,90062,2,2018,2018-11-19 14:08:55.460563,2018-11-19 14:08:55.460563
499,3,1,6,2,2,9,90062,2,2018,2018-11-19 14:08:55.476608,2018-11-19 14:08:55.476608
500,3,1,6,2,2,10,90062,2,2018,2018-11-19 14:08:55.5052,2018-11-19 14:08:55.5052
501,3,1,6,2,2,11,90062,2,2018,2018-11-19 14:08:55.540605,2018-11-19 14:08:55.540605
502,3,1,6,2,2,12,90062,2,2018,2018-11-19 14:08:55.576987,2018-11-19 14:08:55.576987
503,3,1,6,2,4,3,93173,2,2018,2018-11-19 14:08:55.621766,2018-11-19 14:08:55.621766
504,3,1,6,2,4,4,93173,2,2018,2018-11-19 14:08:55.642124,2018-11-19 14:08:55.642124
505,3,1,6,2,4,5,93173,2,2018,2018-11-19 14:08:55.666315,2018-11-19 14:08:55.666315
506,3,1,6,2,4,6,93173,2,2018,2018-11-19 14:08:55.696511,2018-11-19 14:08:55.696511
507,3,1,6,2,4,7,93173,2,2018,2018-11-19 14:08:55.722738,2018-11-19 14:08:55.722738
508,3,1,6,2,4,8,93173,2,2018,2018-11-19 14:08:55.748885,2018-11-19 14:08:55.748885
509,3,1,6,2,4,9,93173,2,2018,2018-11-19 14:08:55.775888,2018-11-19 14:08:55.775888
510,3,1,6,2,4,10,93173,2,2018,2018-11-19 14:08:55.804042,2018-11-19 14:08:55.804042
511,3,1,6,2,4,11,93173,2,2018,2018-11-19 14:08:55.823641,2018-11-19 14:08:55.823641
512,3,1,6,2,4,12,93173,2,2018,2018-11-19 14:08:55.849416,2018-11-19 14:08:55.849416
513,3,1,6,2,5,4,107462,2,2018,2018-11-19 14:08:55.874707,2018-11-19 14:08:55.874707
514,3,1,6,2,5,5,107462,2,2018,2018-11-19 14:08:55.892992,2018-11-19 14:08:55.892992
515,3,1,6,2,5,6,107462,2,2018,2018-11-19 14:08:55.924803,2018-11-19 14:08:55.924803
